Año,Trimestre,Provincia,Tot_Vel_Media_DL_Trim_x_Prov,Tot_Acc_ADSL_x_Prov,Tot_Acc_CaModem_x_Prov,Tot_Acc_FO_x_Prov,Tot_Acc_Wireless_x_Prov,Tot_Acc_Otros_x_Prov,Tot_Acc_x_Prov,Tot_pntrcion_x_c100_Habi_x_Prov,Tot_pntrcion_x_c100_Hoga_x_Prov,Tot_Acc_rango_0->512_kbps_x_Prov,Tot_Acc_rango_0.512->1_Mbps_x_Prov,Tot_Acc_rango_1->6_Mbps_x_Prov,Tot_Acc_rango_6->10_Mbps_x_Prov,Tot_Acc_rango_10->20_Mbps_x_Prov,Tot_Acc_rango_20->30_Mbps_x_Prov,Tot_Acc_rango_>30_Mbps_x_Prov,Tot_Acc_rango_Otros_Mbps_x_Prov,Tot_Acc_rango_Mbps_x_Prov
2021,4,Capital Federal,82.9499549654225,111360.0,1205128.0,60005.0,5679.0,29947.0,1412119.0,45.8485107145629,111.270026128917,563.0,1695.0,47133.0,81899.0,66135.0,66755.0,1147939.0,0.0,1412119.0
2021,4,Catamarca,46.3800577589391,16385.0,13858.0,25100.0,1512.0,2235.0,59090.0,14.0542237592254,55.2526999859741,71.0,0.0,6038.0,7855.0,9804.0,3262.0,29827.0,2233.0,59090.0
2021,4,Chaco,42.3426375146886,35548.0,63145.0,34688.0,8005.0,2359.0,143745.0,11.7723994581641,44.0485638902593,461.0,112.0,18845.0,22678.0,21937.0,13692.0,58435.0,7585.0,143745.0
2021,4,Chubut,9.08266063855547,46361.0,57412.0,9655.0,28041.0,18839.0,160308.0,25.309325144657,82.5734006387143,126.0,1294.0,63698.0,39568.0,31175.0,5780.0,2904.0,15763.0,160308.0
2021,4,Cordoba,46.3609074579921,212011.0,487489.0,217214.0,61277.0,8779.0,986770.0,25.8731537155377,84.5094185304609,100.0,2479.0,184548.0,130892.0,76246.0,41198.0,538700.0,12607.0,986770.0
2021,4,Corrientes,35.772659194287,42523.0,71183.0,10138.0,6778.0,5290.0,135912.0,11.9831985526209,45.5101610294635,67.0,645.0,28830.0,26368.0,22922.0,10087.0,39911.0,7082.0,135912.0
2021,4,Entre Rios,33.3171258416746,70459.0,133387.0,23452.0,25022.0,12726.0,265046.0,18.8822776766148,63.1553614361658,107.0,3024.0,56043.0,49636.0,38295.0,24068.0,77290.0,16583.0,265046.0
2021,4,Formosa,28.7576489476942,17211.0,15111.0,5151.0,16018.0,172.0,53663.0,8.76886524220062,34.4545746388443,84.0,0.0,22908.0,6983.0,6811.0,1135.0,13775.0,1967.0,53663.0
2021,4,Jujuy,27.1443430384171,22330.0,60511.0,24156.0,2927.0,3991.0,113915.0,14.5552419442425,56.9210705148705,58.0,175.0,22446.0,16793.0,38134.0,564.0,33421.0,2324.0,113915.0
2021,4,La Pampa,13.8538828428544,8175.0,58000.0,20192.0,19286.0,1354.0,107007.0,29.509892061531,89.5673427024131,301.0,493.0,64840.0,9082.0,12259.0,4821.0,12184.0,3027.0,107007.0
2021,4,La Rioja,39.69594513668,10387.0,56651.0,9446.0,6613.0,31.0,83128.0,20.742382050284,77.9234900964576,18.0,1.0,5018.0,5437.0,23559.0,5671.0,43424.0,0.0,83128.0
2021,4,Mendoza,22.2315834010052,59842.0,71553.0,109667.0,24666.0,1859.0,267587.0,13.2562590069906,47.5053170903177,156.0,1463.0,66428.0,30308.0,75214.0,18621.0,75031.0,366.0,267587.0
2021,4,Misiones,38.9033492509076,41778.0,92068.0,22035.0,7649.0,7602.0,171132.0,13.3633190432684,49.064620730585,51.0,5.0,41916.0,23554.0,26721.0,15954.0,54596.0,8335.0,171132.0
2021,4,Neuquen,40.0925301111676,29175.0,72761.0,23253.0,21531.0,746.0,147466.0,21.8175631190774,73.3001625402001,140.0,940.0,42313.0,13264.0,10515.0,3310.0,69217.0,7767.0,147466.0
2021,4,Rio Negro,27.2031704548921,42037.0,44495.0,32212.0,16558.0,18451.0,153753.0,20.2056135684454,65.6948996116065,156.0,1174.0,38373.0,19878.0,31255.0,4130.0,36142.0,22645.0,153753.0
2021,4,Salta,33.9406397449852,46972.0,99808.0,39555.0,5882.0,7188.0,199405.0,13.7593376914977,56.8144260576222,114.0,20.0,40673.0,69324.0,6642.0,3535.0,72622.0,6475.0,199405.0
2021,4,San Juan,11.0527493081578,35868.0,13102.0,11072.0,11423.0,8493.0,79958.0,10.0841332359703,39.5888518648717,44.0,1442.0,28906.0,10955.0,23978.0,398.0,9800.0,4435.0,79958.0
2021,4,San Luis,20.9097244480146,8472.0,11064.0,30.0,70560.0,28723.0,118849.0,22.9789562419762,80.2957828313538,62.0,264.0,8550.0,4276.0,9107.0,67363.0,9.0,29218.0,118849.0
2021,4,Santa Cruz,8.99065098447755,10790.0,22902.0,10031.0,4346.0,417.0,48486.0,12.8088213538475,43.0512146611735,52.0,297.0,20305.0,11641.0,13054.0,1770.0,876.0,491.0,48486.0
2021,4,Santa Fe,36.0240238372751,233427.0,444373.0,128856.0,43556.0,16229.0,866441.0,24.2396579975196,77.0892017943923,467.0,581.0,169706.0,206856.0,85690.0,62349.0,322015.0,18777.0,866441.0
2021,4,Santiago Del Estero,13.8408868495151,19032.0,86563.0,1088.0,6256.0,2922.0,115861.0,11.6754404704801,47.0459491943867,178.0,909.0,31915.0,61524.0,12205.0,800.0,7537.0,793.0,115861.0
2021,4,Tierra Del Fuego,10.6967049440505,13317.0,38148.0,426.0,124.0,342.0,52357.0,29.1710078391825,98.4006164486543,26.0,385.0,13505.0,16534.0,16562.0,1748.0,1017.0,2580.0,52357.0
2021,4,Tucuman,45.1481224333995,97830.0,59022.0,78790.0,2511.0,486.0,238639.0,13.8528804464241,55.9259910242439,39.0,97.0,37321.0,48736.0,21023.0,5326.0,125857.0,240.0,238639.0
2022,1,Buenos Aires,62.51,392045.0,2728865.0,1242121.0,125521.0,66872.0,4555424.0,25.5630301520284,76.0781466115726,31591.0,30056.0,313382.0,321756.0,290127.0,161183.0,3381049.0,26280.0,4555424.0
2022,1,Capital Federal,88.22,102290.0,1217225.0,62308.0,5784.0,29934.0,1417541.0,46.0143476214435,111.797862691747,527.0,5575.0,39918.0,77390.0,61053.0,43289.0,1188072.0,1717.0,1417541.0
2022,1,Catamarca,51.22,14181.0,15517.0,29118.0,1328.0,2234.0,62378.0,14.8056195749953,58.2063508356117,71.0,456.0,4386.0,7009.0,8773.0,3761.0,35715.0,2207.0,62378.0
2022,1,Chaco,45.84,32391.0,64546.0,36662.0,8164.0,2356.0,144119.0,11.7753420404361,44.0594800994188,461.0,1099.0,16888.0,21235.0,20898.0,13012.0,62946.0,7580.0,144119.0
2022,1,Chubut,13.4,44133.0,66667.0,9184.0,30592.0,21052.0,171628.0,26.9887596631044,88.0527409383577,113.0,1677.0,61369.0,31856.0,33080.0,13871.0,14055.0,15607.0,171628.0
2022,1,Cordoba,49.89,195610.0,501799.0,235838.0,60843.0,9713.0,1003803.0,26.2552622183512,85.7574535631355,100.0,12782.0,165922.0,126009.0,73967.0,34892.0,577027.0,13104.0,1003803.0
2022,1,Corrientes,38.11,40462.0,79093.0,10875.0,6774.0,5374.0,142578.0,12.5452812873128,47.6446351415023,67.0,4029.0,24563.0,25665.0,27077.0,10452.0,43631.0,7094.0,142578.0
2022,1,Entre Rios,35.59,67159.0,138986.0,23091.0,26098.0,12592.0,267926.0,19.0454052709211,63.7009034712316,107.0,5745.0,50075.0,49620.0,42294.0,21578.0,81757.0,16750.0,267926.0
2022,1,Formosa,30.28,16397.0,15927.0,5146.0,16876.0,202.0,54548.0,8.89642743559843,34.9556869957513,97.0,448.0,24113.0,6945.0,6613.0,716.0,15028.0,588.0,54548.0
2022,1,Jujuy,27.69,21307.0,60616.0,25949.0,4662.0,3975.0,116509.0,14.8476418286294,58.0646286642678,58.0,1761.0,22141.0,16321.0,37923.0,576.0,35287.0,2442.0,116509.0
2022,1,La Pampa,14.84,8003.0,58978.0,21739.0,19903.0,1109.0,109732.0,30.2004150314026,91.6633253140871,301.0,2223.0,62812.0,9869.0,12044.0,5250.0,14400.0,2833.0,109732.0
2022,1,La Rioja,41.37,9103.0,59228.0,9546.0,6395.0,31.0,84303.0,20.9691741722694,78.774598665645,18.0,778.0,3576.0,4692.0,23624.0,5645.0,45970.0,0.0,84303.0
2022,1,Mendoza,26.2,49464.0,74145.0,123228.0,26969.0,1379.0,275185.0,13.5994765497552,48.7352409355834,114.0,3355.0,51230.0,26407.0,74178.0,21566.0,95048.0,3287.0,275185.0
2022,1,Misiones,41.87,39147.0,91752.0,25178.0,7807.0,7624.0,171508.0,13.3575393367025,49.0433419977295,51.0,3873.0,35655.0,22261.0,26855.0,15854.0,58610.0,8349.0,171508.0
2022,1,Neuquen,43.05,28443.0,73200.0,24193.0,23098.0,745.0,149679.0,22.0774604260943,74.1730550999272,137.0,1123.0,39856.0,15623.0,11163.0,2654.0,71238.0,7885.0,149679.0
2022,1,Rio Negro,31.09,38662.0,45366.0,38037.0,16815.0,18494.0,157374.0,20.6182298408439,67.0364075498703,116.0,1383.0,35565.0,18859.0,26926.0,14144.0,37729.0,22652.0,157374.0
2022,1,Salta,36.71,44714.0,98667.0,40994.0,5950.0,7190.0,197515.0,13.5881660533538,56.1075934084976,114.0,1725.0,35576.0,68246.0,6313.0,2214.0,76838.0,6489.0,197515.0
2022,1,San Juan,11.99,34038.0,14449.0,11294.0,20723.0,7674.0,88178.0,11.0921164686066,43.5459816093316,26.0,2269.0,32356.0,11914.0,25144.0,2088.0,11916.0,2465.0,88178.0
2022,1,San Luis,20.95,7987.0,11296.0,31.0,71809.0,28721.0,119844.0,23.1016562316874,80.7242306060177,61.0,643.0,8287.0,3837.0,9802.0,68612.0,13.0,28589.0,119844.0
2022,1,Santa Cruz,10.89,10537.0,23420.0,10766.0,3974.0,405.0,49102.0,12.8942973288096,43.3384231105305,51.0,6898.0,12710.0,11502.0,12277.0,2628.0,2551.0,485.0,49102.0
2022,1,Santa Fe,38.89,213486.0,444609.0,146552.0,45261.0,20571.0,870479.0,24.3073969989344,77.304584747584,468.0,12435.0,143796.0,208361.0,84787.0,58018.0,344170.0,18444.0,870479.0
2022,1,Santiago Del Estero,14.5,18118.0,87979.0,1093.0,6349.0,2922.0,116461.0,11.7068821320295,47.1727383932405,178.0,1401.0,30220.0,61170.0,13542.0,849.0,8309.0,792.0,116461.0
2022,1,Tierra Del Fuego,10.73,13031.0,38700.0,416.0,124.0,340.0,52611.0,29.1386510406859,98.2905503867279,24.0,894.0,12849.0,15640.0,18034.0,1767.0,982.0,2421.0,52611.0
2022,1,Tucuman,47.24,92532.0,62396.0,86174.0,3995.0,487.0,245584.0,14.2155333342981,57.3900322723119,39.0,2212.0,36028.0,46961.0,21014.0,5211.0,133846.0,273.0,245584.0
2022,2,Buenos Aires,65.5,350652.0,2719613.0,1399043.0,126847.0,71028.0,4667183.0,26.1292712783274,77.58,30639.0,28323.0,295238.0,307554.0,273954.0,129869.0,3535757.0,65849.0,4667183.0
2022,2,Capital Federal,93.97,145491.0,1232226.0,121506.0,5757.0,31791.0,1536771.0,49.8735612562611,121.31,517.0,5980.0,36036.0,72434.0,55372.0,31571.0,1229254.0,105607.0,1536771.0
2022,2,Catamarca,56.56,11928.0,9430.0,42087.0,1329.0,2234.0,67008.0,15.8717901952471,62.4,71.0,413.0,3678.0,6155.0,7165.0,3393.0,43926.0,2207.0,67008.0
2022,2,Chaco,50.61,29552.0,61284.0,42194.0,8178.0,2356.0,143564.0,11.7025439036955,43.79,461.0,1047.0,17603.0,20109.0,8391.0,15974.0,76271.0,3708.0,143564.0
2022,2,Chubut,14.91,45377.0,69242.0,9574.0,29784.0,8828.0,162805.0,25.4999193362706,83.19,109.0,1444.0,45804.0,31217.0,34290.0,14526.0,15394.0,20021.0,162805.0
2022,2,Cordoba,53.51,179181.0,467595.0,308895.0,61107.0,9657.0,1026435.0,26.7815908411335,87.48,99.0,11971.0,160486.0,120485.0,71923.0,28645.0,619400.0,13426.0,1026435.0
2022,2,Corrientes,43.31,38468.0,75769.0,18181.0,7256.0,5323.0,144997.0,12.7321469653836,48.35,67.0,3937.0,24253.0,24842.0,8001.0,21719.0,55071.0,7107.0,144997.0
2022,2,Entre Rios,40.03,63794.0,131029.0,35839.0,26098.0,12592.0,269352.0,19.1046859506594,63.9,107.0,5656.0,48637.0,48557.0,18512.0,32355.0,98769.0,16759.0,269352.0
2022,2,Formosa,28.47,15397.0,25487.0,9875.0,16910.0,212.0,67881.0,11.0498145911401,43.42,97.0,407.0,23834.0,19706.0,6330.0,591.0,16326.0,590.0,67881.0
2022,2,Jujuy,29.39,20303.0,54495.0,34184.0,3955.0,2377.0,115314.0,14.6569135245407,57.32,58.0,1829.0,19458.0,15790.0,37786.0,549.0,37391.0,2453.0,115314.0
2022,2,La Pampa,16.07,7796.0,59273.0,22994.0,20200.0,1264.0,111527.0,30.6327215596658,92.98,68.0,1887.0,62546.0,9842.0,11800.0,5247.0,17125.0,3012.0,111527.0
2022,2,La Rioja,43.28,7759.0,52656.0,19189.0,6395.0,31.0,86030.0,21.3314092169144,80.14,18.0,728.0,3179.0,3890.0,23814.0,5481.0,48920.0,0.0,86030.0
2022,2,Mendoza,29.72,37663.0,77504.0,135504.0,26964.0,1927.0,279562.0,13.7822337845706,49.39,103.0,2954.0,44961.0,22557.0,64138.0,19543.0,121366.0,3940.0,279562.0
2022,2,Misiones,46.23,37208.0,89260.0,33649.0,11074.0,7622.0,178813.0,13.8900281819679,51.0,51.0,3808.0,37254.0,21712.0,12774.0,19757.0,75107.0,8350.0,178813.0
2022,2,Neuquen,46.53,29749.0,74905.0,28824.0,27371.0,1119.0,161968.0,23.8174575281712,80.02,134.0,999.0,38826.0,15066.0,9205.0,2039.0,76982.0,18717.0,161968.0
2022,2,Rio Negro,33.26,36050.0,47040.0,40946.0,16760.0,18968.0,159764.0,20.8675435273834,67.85,111.0,1227.0,33364.0,17938.0,27168.0,13714.0,41972.0,24270.0,159764.0
2022,2,Salta,38.77,42665.0,96178.0,47076.0,10068.0,7190.0,203177.0,13.9360105574487,57.54,114.0,1530.0,33732.0,72661.0,6012.0,1156.0,81478.0,6494.0,203177.0
2022,2,San Juan,14.44,38570.0,19734.0,12328.0,21859.0,7916.0,100407.0,12.5979124556312,49.46,24.0,2027.0,30385.0,11276.0,24649.0,3728.0,16701.0,11617.0,100407.0
2022,2,San Luis,19.32,6860.0,29034.0,248.0,70614.0,14985.0,121741.0,23.3969726787719,81.76,60.0,306.0,6840.0,21217.0,11052.0,67438.0,13.0,14815.0,121741.0
2022,2,Santa Cruz,11.81,10170.0,23725.0,10815.0,3896.0,579.0,49185.0,12.8396228385264,43.15,52.0,6841.0,12348.0,11369.0,11885.0,2454.0,3592.0,644.0,49185.0
2022,2,Santa Fe,42.01,198492.0,428233.0,189503.0,43081.0,19550.0,878859.0,24.4959067991646,77.9,468.0,11757.0,138534.0,204381.0,74133.0,58114.0,373888.0,17584.0,878859.0
2022,2,Santiago Del Estero,16.34,16561.0,80338.0,11605.0,6618.0,2922.0,118044.0,11.8367379681289,47.7,178.0,1401.0,29581.0,59931.0,14606.0,883.0,10672.0,792.0,118044.0
2022,2,Tierra Del Fuego,10.97,12754.0,39837.0,403.0,125.0,651.0,53770.0,29.604955264969,99.86,22.0,831.0,12052.0,14828.0,19968.0,1712.0,1006.0,3351.0,53770.0
2022,2,Tucuman,50.09,85893.0,15327.0,148823.0,3997.0,487.0,254527.0,14.6914572899128,59.31,39.0,2195.0,34461.0,43513.0,23634.0,4863.0,145541.0,281.0,254527.0
2022,3,Buenos Aires,70.19,339648.0,2748325.0,1436433.0,126846.0,70416.0,4721668.0,26.37,78.11,29985.0,27709.0,290315.0,297915.0,267044.0,124190.0,3618689.0,65821.0,4721668.0
2022,3,Capital Federal,101.05,140791.0,1240125.0,129218.0,5758.0,31787.0,1547679.0,50.22,122.28,517.0,5742.0,34371.0,67829.0,51946.0,28692.0,1253105.0,105477.0,1547679.0
2022,3,Catamarca,60.99,10010.0,10495.0,46224.0,1329.0,2235.0,70293.0,16.62,65.33,71.0,384.0,3107.0,5389.0,5099.0,3737.0,50298.0,2208.0,70293.0
2022,3,Chaco,53.21,27164.0,61800.0,44645.0,8178.0,2359.0,144146.0,11.72,43.86,461.0,987.0,16782.0,18938.0,8049.0,15828.0,79390.0,3711.0,144146.0
2022,3,Chubut,15.57,45377.0,72212.0,9574.0,29784.0,8831.0,165778.0,25.86,84.38,109.0,1444.0,45707.0,30940.0,34682.0,15309.0,17563.0,20024.0,165778.0
2022,3,Cordoba,56.32,163770.0,465461.0,338570.0,61070.0,9797.0,1038668.0,27.04,88.31,99.0,11312.0,153324.0,111615.0,70989.0,27112.0,650344.0,13873.0,1038668.0
2022,3,Corrientes,45.07,36508.0,77140.0,18619.0,7256.0,5323.0,144846.0,12.69,48.21,67.0,3865.0,23427.0,23948.0,7776.0,21706.0,56950.0,7107.0,144846.0
2022,3,Entre Rios,42.49,60345.0,132952.0,36971.0,26098.0,12593.0,268959.0,19.04,63.67,107.0,5549.0,47210.0,46855.0,18263.0,32021.0,102195.0,16759.0,268959.0
2022,3,Formosa,30.35,14470.0,25880.0,11041.0,16935.0,212.0,68538.0,11.14,43.76,97.0,307.0,23538.0,19545.0,6194.0,564.0,17704.0,589.0,68538.0
2022,3,Jujuy,32.43,19257.0,52978.0,40172.0,4033.0,2383.0,118823.0,15.06,58.91,58.0,1879.0,19135.0,15254.0,36083.0,519.0,45895.0,0.0,118823.0
2022,3,La Pampa,18.1,7796.0,60078.0,23551.0,20216.0,4451.0,116092.0,31.82,96.59,68.0,1887.0,61540.0,9653.0,11592.0,5609.0,22731.0,3012.0,116092.0
2022,3,La Rioja,44.3,6842.0,53899.0,19697.0,6395.0,31.0,86864.0,21.47,80.66,18.0,689.0,2842.0,3375.0,24219.0,5331.0,50390.0,0.0,86864.0
2022,3,Mendoza,34.16,37659.0,78858.0,142615.0,27625.0,2766.0,289523.0,14.24,51.03,103.0,2953.0,44232.0,21977.0,48201.0,17243.0,150043.0,4771.0,289523.0
2022,3,Misiones,49.3,35513.0,88902.0,39046.0,11074.0,7622.0,182157.0,14.11,51.82,51.0,3749.0,36628.0,20758.0,12676.0,19615.0,80330.0,8350.0,182157.0
2022,3,Neuquen,47.81,29352.0,75815.0,29396.0,27482.0,1116.0,163161.0,23.92,80.37,134.0,991.0,38485.0,14080.0,9200.0,6700.0,78713.0,14858.0,163161.0
2022,3,Rio Negro,34.13,35552.0,48260.0,41017.0,16760.0,18969.0,160558.0,20.91,67.98,111.0,1221.0,32936.0,17860.0,27934.0,13629.0,42596.0,24271.0,160558.0
2022,3,Salta,41.33,40006.0,96984.0,50254.0,10082.0,7215.0,204541.0,13.99,57.76,114.0,1490.0,32923.0,71199.0,5662.0,1001.0,85661.0,6491.0,204541.0
2022,3,San Juan,15.84,38570.0,22723.0,12328.0,21860.0,7918.0,103399.0,12.94,50.8,24.0,2027.0,30324.0,11247.0,22157.0,6780.0,19221.0,11619.0,103399.0
2022,3,San Luis,19.33,6860.0,29363.0,248.0,70614.0,14985.0,122070.0,23.39,81.74,60.0,307.0,6563.0,20813.0,12061.0,67438.0,13.0,14815.0,122070.0
2022,3,Santa Cruz,12.6,10170.0,24047.0,10815.0,3896.0,582.0,49510.0,12.85,43.19,52.0,6841.0,12342.0,11313.0,11378.0,2333.0,4604.0,647.0,49510.0
2022,3,Santa Fe,45.15,183740.0,426255.0,215189.0,43079.0,19547.0,887810.0,24.7,78.55,468.0,11132.0,132709.0,198588.0,70897.0,57455.0,396352.0,20209.0,887810.0
2022,3,Santiago Del Estero,17.69,15385.0,80937.0,13170.0,6618.0,2922.0,119032.0,11.91,47.98,178.0,1384.0,28357.0,58982.0,16087.0,910.0,12342.0,792.0,119032.0
2022,3,Tierra Del Fuego,11.01,12754.0,39963.0,403.0,125.0,651.0,53896.0,29.5,99.51,22.0,831.0,12002.0,14815.0,20102.0,1752.0,1021.0,3351.0,53896.0
2022,3,Tucuman,53.36,77738.0,18518.0,162345.0,3997.0,519.0,263117.0,15.14,61.14,39.0,2047.0,32571.0,39018.0,25214.0,4348.0,159600.0,280.0,263117.0
2022,4,Buenos Aires,111.0,325908.0,2767247.0,1499149.0,129910.0,72451.0,4794665.0,26.72,78.94,28934.0,23347.0,259866.0,281550.0,244555.0,98670.0,3760109.0,97634.0,4794665.0
2022,4,Capital Federal,182.86,138753.0,1238196.0,138548.0,4603.0,31826.0,1551926.0,50.35,122.73,516.0,5096.0,31320.0,64653.0,36336.0,8116.0,1299117.0,106772.0,1551926.0
2022,4,Catamarca,83.33,8952.0,10998.0,47337.0,1379.0,2243.0,70909.0,16.73,65.77,71.0,315.0,2716.0,5028.0,4638.0,3122.0,52739.0,2280.0,70909.0
2022,4,Chaco,104.02,24582.0,61265.0,47285.0,7957.0,2574.0,143663.0,11.66,43.62,461.0,771.0,16067.0,17846.0,6704.0,3039.0,94866.0,3909.0,143663.0
2022,4,Chubut,15.92,45450.0,73923.0,9815.0,30721.0,8850.0,168759.0,26.23,85.57,109.0,1614.0,46457.0,31007.0,34728.0,15770.0,19048.0,20026.0,168759.0
2022,4,Cordoba,108.77,152265.0,456947.0,367393.0,61631.0,11424.0,1049660.0,27.26,89.03,99.0,9929.0,143686.0,108195.0,63120.0,20691.0,686330.0,17610.0,1049660.0
2022,4,Corrientes,94.72,34038.0,80283.0,26752.0,9082.0,5298.0,155453.0,13.6,51.64,67.0,3282.0,22647.0,24858.0,7025.0,3770.0,85806.0,7998.0,155453.0
2022,4,Entre Rios,87.47,55507.0,135746.0,40798.0,26414.0,12509.0,270974.0,19.14,64.01,107.0,4722.0,45629.0,46700.0,20927.0,22483.0,130406.0,0.0,270974.0
2022,4,Formosa,72.03,13735.0,17068.0,13118.0,17692.0,227.0,61840.0,10.03,39.41,84.0,245.0,22458.0,12391.0,6724.0,310.0,18930.0,698.0,61840.0
2022,4,Jujuy,39.32,17880.0,52390.0,42626.0,4067.0,1255.0,118218.0,14.95,58.46,58.0,1763.0,18652.0,14070.0,36430.0,335.0,46910.0,0.0,118218.0
2022,4,La Pampa,19.1,7785.0,60566.0,24552.0,19995.0,1266.0,114164.0,31.23,94.8,68.0,1687.0,52618.0,10334.0,9167.0,4479.0,19783.0,16028.0,114164.0
2022,4,La Rioja,61.0,6120.0,54387.0,19328.0,6395.0,32.0,86262.0,21.26,79.86,18.0,595.0,2531.0,3010.0,24435.0,5029.0,50644.0,0.0,86262.0
2022,4,Mendoza,38.76,37655.0,77814.0,147080.0,27607.0,1948.0,292104.0,14.33,51.36,103.0,2954.0,35541.0,20355.0,35935.0,14909.0,161163.0,21144.0,292104.0
2022,4,Misiones,91.24,33204.0,87202.0,46885.0,11075.0,7903.0,186269.0,14.39,52.85,51.0,3510.0,35622.0,21373.0,12196.0,3182.0,101745.0,8590.0,186269.0
2022,4,Neuquen,95.37,28609.0,72679.0,31567.0,23815.0,3510.0,160180.0,23.41,78.67,168.0,994.0,38814.0,13960.0,13008.0,5739.0,85247.0,2250.0,160180.0
2022,4,Rio Negro,75.31,34043.0,48401.0,43958.0,16277.0,19413.0,162092.0,21.04,68.42,111.0,1081.0,32053.0,13931.0,20442.0,7335.0,57495.0,29644.0,162092.0
2022,4,Salta,75.93,36939.0,97023.0,53470.0,11884.0,6544.0,205860.0,14.04,57.96,114.0,1197.0,31530.0,71105.0,5036.0,117.0,90014.0,6747.0,205860.0
2022,4,San Juan,16.39,38570.0,22913.0,12491.0,21912.0,7940.0,103826.0,12.96,50.88,24.0,2027.0,30069.0,11247.0,20440.0,8188.0,19991.0,11840.0,103826.0
2022,4,San Luis,30.67,6283.0,43460.0,3409.0,81557.0,511.0,135220.0,25.83,90.27,60.0,624.0,11785.0,24684.0,13981.0,78506.0,2227.0,3353.0,135220.0
2022,4,Santa Cruz,14.33,9702.0,23876.0,12217.0,3746.0,662.0,50203.0,12.95,43.53,51.0,6810.0,11616.0,11509.0,10374.0,3236.0,5559.0,1048.0,50203.0
2022,4,Santa Fe,90.3,163621.0,412157.0,248558.0,44113.0,19242.0,887691.0,24.65,78.4,468.0,9374.0,115767.0,194420.0,73345.0,22899.0,453078.0,18340.0,887691.0
2022,4,Santiago Del Estero,34.4,13577.0,80955.0,15117.0,6911.0,2934.0,119494.0,11.92,48.05,178.0,1267.0,26183.0,58136.0,17735.0,661.0,14345.0,989.0,119494.0
2022,4,Tierra Del Fuego,13.48,12754.0,41293.0,405.0,157.0,651.0,55260.0,30.07,101.44,22.0,902.0,11649.0,13634.0,21365.0,3612.0,1812.0,2264.0,55260.0
2022,4,Tucuman,88.33,69441.0,20668.0,168717.0,4069.0,527.0,263422.0,15.12,61.04,39.0,1562.0,29996.0,35425.0,26369.0,1375.0,153538.0,15118.0,263422.0
2023,1,Buenos Aires,116.18,304583.0,2761043.0,1551074.0,132458.0,71770.0,4820928.0,26.81,79.0,28615.0,25137.0,249864.0,264388.0,241923.0,104495.0,3810940.0,95566.0,4820928.0
2023,1,Capital Federal,188.65,132149.0,1223930.0,156222.0,4605.0,31823.0,1548729.0,50.23,122.59,516.0,4500.0,28668.0,60061.0,34974.0,7859.0,1305284.0,106867.0,1548729.0
2023,1,Catamarca,87.41,6980.0,10655.0,50230.0,1384.0,2243.0,71492.0,16.83,66.17,71.0,221.0,2192.0,4352.0,3794.0,2607.0,55944.0,2311.0,71492.0
2023,1,Chaco,104.33,21243.0,60727.0,49756.0,8142.0,2574.0,142442.0,11.53,43.15,236.0,544.0,15113.0,15190.0,7729.0,3020.0,96663.0,3947.0,142442.0
2023,1,Chubut,18.36,45448.0,73525.0,9815.0,30521.0,10744.0,170053.0,26.32,85.89,109.0,1598.0,45794.0,30947.0,25072.0,17700.0,28259.0,20574.0,170053.0
2023,1,Cordoba,109.57,136976.0,455139.0,386297.0,61066.0,10494.0,1049972.0,27.2,88.84,99.0,8844.0,131774.0,103063.0,57176.0,24960.0,690566.0,33490.0,1049972.0
2023,1,Corrientes,94.8,29577.0,81116.0,30016.0,11071.0,5240.0,157020.0,13.71,52.05,67.0,3074.0,22517.0,23420.0,6349.0,4601.0,88008.0,8984.0,157020.0
2023,1,Entre Rios,86.71,51084.0,141699.0,44508.0,26415.0,11172.0,274878.0,19.37,64.79,107.0,4525.0,41215.0,51664.0,20667.0,22680.0,134020.0,0.0,274878.0
2023,1,Formosa,73.96,12502.0,17421.0,13345.0,17490.0,227.0,60985.0,9.87,38.79,84.0,192.0,22016.0,11922.0,6229.0,273.0,19567.0,702.0,60985.0
2023,1,Jujuy,42.75,15306.0,51082.0,46271.0,4067.0,1255.0,117981.0,14.88,58.2,58.0,1598.0,16842.0,12856.0,29386.0,306.0,54859.0,2076.0,117981.0
2023,1,La Pampa,20.09,7049.0,59944.0,28126.0,20103.0,1282.0,116504.0,31.81,96.55,68.0,1399.0,50313.0,11510.0,10525.0,4423.0,21308.0,16958.0,116504.0
2023,1,La Rioja,63.13,4652.0,54604.0,20722.0,6395.0,32.0,86405.0,21.23,79.74,18.0,502.0,1892.0,2470.0,24551.0,4949.0,52023.0,0.0,86405.0
2023,1,Mendoza,41.45,37646.0,73678.0,152534.0,27592.0,1569.0,293019.0,14.34,51.4,103.0,2945.0,32767.0,20813.0,30657.0,15046.0,169502.0,21186.0,293019.0
2023,1,Misiones,89.81,30455.0,82834.0,56619.0,12896.0,7881.0,190685.0,14.7,53.97,51.0,3448.0,34762.0,21817.0,11881.0,3881.0,106601.0,8244.0,190685.0
2023,1,Neuquen,93.42,28030.0,72639.0,32296.0,23937.0,3510.0,160412.0,23.38,78.55,168.0,986.0,38414.0,13933.0,13192.0,6195.0,85257.0,2267.0,160412.0
